fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002709.SZ,20251231,20260112,0.5,0,0,0.001125112511
002709.SZ,20250515,20250522,1.0,0,0,0.005527915976
002709.SZ,20240423,20240429,3.0,0,0,0.014381591563
002709.SZ,20230509,20230516,6.0,0,0,0.01279590531
002709.SZ,20220507,20220516,5.0,10,10,0.006489292667
002709.SZ,20210420,20210427,2.0,7,0,0.001910584639
002709.SZ,20200617,20200623,0.5,0,0,0.001493875112
002709.SZ,20190627,20190703,1.0,6,6,0.003841721091
002709.SZ,20180705,20180711,1.8,0,0,0.004707112971
002709.SZ,20170616,20170622,2.0,0,0,0.004764173416
002709.SZ,20160507,20160513,1.8,15,15,0.001296643135
002709.SZ,20150522,20150529,1.2,0,0,0.002330097087
002709.SZ,20140610,20140617,1.5,0,0,0.005357142857
002709.SZ,20260310,,2.0,0,0,0.004495392223
